index,split,image_id,image_path,mask_path
170,train,ISIC_0010483,ISIC2018_Task1-2_Training_Input/ISIC_0010483.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010483_segmentation.png
171,train,ISIC_0012547,ISIC2018_Task1-2_Training_Input/ISIC_0012547.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012547_segmentation.png
172,train,ISIC_0016050,ISIC2018_Task1-2_Training_Input/ISIC_0016050.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0016050_segmentation.png
173,train,ISIC_0000018,ISIC2018_Task1-2_Training_Input/ISIC_0000018.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000018_segmentation.png
174,train,ISIC_0008998,ISIC2018_Task1-2_Training_Input/ISIC_0008998.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0008998_segmentation.png
175,train,ISIC_0014968,ISIC2018_Task1-2_Training_Input/ISIC_0014968.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014968_segmentation.png
176,train,ISIC_0013428,ISIC2018_Task1-2_Training_Input/ISIC_0013428.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013428_segmentation.png
177,train,ISIC_0014480,ISIC2018_Task1-2_Training_Input/ISIC_0014480.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014480_segmentation.png
178,train,ISIC_0015064,ISIC2018_Task1-2_Training_Input/ISIC_0015064.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015064_segmentation.png
179,train,ISIC_0015993,ISIC2018_Task1-2_Training_Input/ISIC_0015993.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015993_segmentation.png
180,train,ISIC_0013371,ISIC2018_Task1-2_Training_Input/ISIC_0013371.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013371_segmentation.png
181,train,ISIC_0012475,ISIC2018_Task1-2_Training_Input/ISIC_0012475.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012475_segmentation.png
182,train,ISIC_0010368,ISIC2018_Task1-2_Training_Input/ISIC_0010368.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010368_segmentation.png
183,train,ISIC_0000230,ISIC2018_Task1-2_Training_Input/ISIC_0000230.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000230_segmentation.png
184,train,ISIC_0010265,ISIC2018_Task1-2_Training_Input/ISIC_0010265.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010265_segmentation.png
185,train,ISIC_0013461,ISIC2018_Task1-2_Training_Input/ISIC_0013461.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013461_segmentation.png
186,train,ISIC_0010379,ISIC2018_Task1-2_Training_Input/ISIC_0010379.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010379_segmentation.png
187,train,ISIC_0015593,ISIC2018_Task1-2_Training_Input/ISIC_0015593.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015593_segmentation.png
188,train,ISIC_0013736,ISIC2018_Task1-2_Training_Input/ISIC_0013736.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013736_segmentation.png
189,train,ISIC_0014912,ISIC2018_Task1-2_Training_Input/ISIC_0014912.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014912_segmentation.png
190,train,ISIC_0011084,ISIC2018_Task1-2_Training_Input/ISIC_0011084.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011084_segmentation.png
191,train,ISIC_0010028,ISIC2018_Task1-2_Training_Input/ISIC_0010028.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010028_segmentation.png
192,train,ISIC_0014635,ISIC2018_Task1-2_Training_Input/ISIC_0014635.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014635_segmentation.png
193,train,ISIC_0009896,ISIC2018_Task1-2_Training_Input/ISIC_0009896.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009896_segmentation.png
194,train,ISIC_0014863,ISIC2018_Task1-2_Training_Input/ISIC_0014863.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014863_segmentation.png
195,train,ISIC_0010365,ISIC2018_Task1-2_Training_Input/ISIC_0010365.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010365_segmentation.png
196,train,ISIC_0013565,ISIC2018_Task1-2_Training_Input/ISIC_0013565.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013565_segmentation.png
197,train,ISIC_0000056,ISIC2018_Task1-2_Training_Input/ISIC_0000056.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000056_segmentation.png
198,train,ISIC_0011085,ISIC2018_Task1-2_Training_Input/ISIC_0011085.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011085_segmentation.png
199,train,ISIC_0000386,ISIC2018_Task1-2_Training_Input/ISIC_0000386.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000386_segmentation.png
200,train,ISIC_0000368,ISIC2018_Task1-2_Training_Input/ISIC_0000368.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000368_segmentation.png
201,train,ISIC_0009956,ISIC2018_Task1-2_Training_Input/ISIC_0009956.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009956_segmentation.png
202,train,ISIC_0013201,ISIC2018_Task1-2_Training_Input/ISIC_0013201.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013201_segmentation.png
203,train,ISIC_0013423,ISIC2018_Task1-2_Training_Input/ISIC_0013423.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013423_segmentation.png
204,train,ISIC_0000059,ISIC2018_Task1-2_Training_Input/ISIC_0000059.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000059_segmentation.png
205,train,ISIC_0013498,ISIC2018_Task1-2_Training_Input/ISIC_0013498.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013498_segmentation.png
206,train,ISIC_0015956,ISIC2018_Task1-2_Training_Input/ISIC_0015956.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015956_segmentation.png
207,train,ISIC_0012721,ISIC2018_Task1-2_Training_Input/ISIC_0012721.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012721_segmentation.png
208,train,ISIC_0000161,ISIC2018_Task1-2_Training_Input/ISIC_0000161.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000161_segmentation.png
209,train,ISIC_0012357,ISIC2018_Task1-2_Training_Input/ISIC_0012357.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012357_segmentation.png
210,train,ISIC_0016070,ISIC2018_Task1-2_Training_Input/ISIC_0016070.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0016070_segmentation.png
211,train,ISIC_0015056,ISIC2018_Task1-2_Training_Input/ISIC_0015056.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015056_segmentation.png
212,train,ISIC_0010009,ISIC2018_Task1-2_Training_Input/ISIC_0010009.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010009_segmentation.png
213,train,ISIC_0013070,ISIC2018_Task1-2_Training_Input/ISIC_0013070.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013070_segmentation.png
214,train,ISIC_0000113,ISIC2018_Task1-2_Training_Input/ISIC_0000113.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000113_segmentation.png
215,train,ISIC_0009800,ISIC2018_Task1-2_Training_Input/ISIC_0009800.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009800_segmentation.png
216,train,ISIC_0000028,ISIC2018_Task1-2_Training_Input/ISIC_0000028.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000028_segmentation.png
217,train,ISIC_0006651,ISIC2018_Task1-2_Training_Input/ISIC_0006651.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0006651_segmentation.png
218,train,ISIC_0014707,ISIC2018_Task1-2_Training_Input/ISIC_0014707.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014707_segmentation.png
219,train,ISIC_0002206,ISIC2018_Task1-2_Training_Input/ISIC_0002206.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0002206_segmentation.png
220,train,ISIC_0009934,ISIC2018_Task1-2_Training_Input/ISIC_0009934.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009934_segmentation.png
221,train,ISIC_0012182,ISIC2018_Task1-2_Training_Input/ISIC_0012182.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012182_segmentation.png
222,train,ISIC_0013970,ISIC2018_Task1-2_Training_Input/ISIC_0013970.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013970_segmentation.png
223,train,ISIC_0010229,ISIC2018_Task1-2_Training_Input/ISIC_0010229.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010229_segmentation.png
224,train,ISIC_0013981,ISIC2018_Task1-2_Training_Input/ISIC_0013981.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013981_segmentation.png
225,train,ISIC_0012803,ISIC2018_Task1-2_Training_Input/ISIC_0012803.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012803_segmentation.png
226,train,ISIC_0015368,ISIC2018_Task1-2_Training_Input/ISIC_0015368.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015368_segmentation.png
227,train,ISIC_0000200,ISIC2018_Task1-2_Training_Input/ISIC_0000200.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000200_segmentation.png
228,train,ISIC_0010014,ISIC2018_Task1-2_Training_Input/ISIC_0010014.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010014_segmentation.png
229,train,ISIC_0015270,ISIC2018_Task1-2_Training_Input/ISIC_0015270.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015270_segmentation.png
230,train,ISIC_0011296,ISIC2018_Task1-2_Training_Input/ISIC_0011296.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011296_segmentation.png
231,train,ISIC_0015617,ISIC2018_Task1-2_Training_Input/ISIC_0015617.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015617_segmentation.png
232,train,ISIC_0001254,ISIC2018_Task1-2_Training_Input/ISIC_0001254.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0001254_segmentation.png
233,train,ISIC_0000489,ISIC2018_Task1-2_Training_Input/ISIC_0000489.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000489_segmentation.png
234,train,ISIC_0011347,ISIC2018_Task1-2_Training_Input/ISIC_0011347.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011347_segmentation.png
235,train,ISIC_0015961,ISIC2018_Task1-2_Training_Input/ISIC_0015961.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015961_segmentation.png
236,train,ISIC_0000471,ISIC2018_Task1-2_Training_Input/ISIC_0000471.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000471_segmentation.png
237,train,ISIC_0000095,ISIC2018_Task1-2_Training_Input/ISIC_0000095.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000095_segmentation.png
238,train,ISIC_0014823,ISIC2018_Task1-2_Training_Input/ISIC_0014823.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014823_segmentation.png
239,train,ISIC_0002469,ISIC2018_Task1-2_Training_Input/ISIC_0002469.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0002469_segmentation.png
240,train,ISIC_0014692,ISIC2018_Task1-2_Training_Input/ISIC_0014692.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014692_segmentation.png
241,train,ISIC_0012512,ISIC2018_Task1-2_Training_Input/ISIC_0012512.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012512_segmentation.png
242,train,ISIC_0000271,ISIC2018_Task1-2_Training_Input/ISIC_0000271.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000271_segmentation.png
243,train,ISIC_0009971,ISIC2018_Task1-2_Training_Input/ISIC_0009971.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009971_segmentation.png
244,train,ISIC_0016045,ISIC2018_Task1-2_Training_Input/ISIC_0016045.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0016045_segmentation.png
245,train,ISIC_0014872,ISIC2018_Task1-2_Training_Input/ISIC_0014872.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014872_segmentation.png
246,train,ISIC_0013861,ISIC2018_Task1-2_Training_Input/ISIC_0013861.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013861_segmentation.png
247,train,ISIC_0000367,ISIC2018_Task1-2_Training_Input/ISIC_0000367.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000367_segmentation.png
248,train,ISIC_0013169,ISIC2018_Task1-2_Training_Input/ISIC_0013169.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013169_segmentation.png
249,train,ISIC_0011128,ISIC2018_Task1-2_Training_Input/ISIC_0011128.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011128_segmentation.png
250,train,ISIC_0014821,ISIC2018_Task1-2_Training_Input/ISIC_0014821.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014821_segmentation.png
251,train,ISIC_0010060,ISIC2018_Task1-2_Training_Input/ISIC_0010060.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010060_segmentation.png
252,train,ISIC_0015964,ISIC2018_Task1-2_Training_Input/ISIC_0015964.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015964_segmentation.png
253,train,ISIC_0013996,ISIC2018_Task1-2_Training_Input/ISIC_0013996.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013996_segmentation.png
254,train,ISIC_0012739,ISIC2018_Task1-2_Training_Input/ISIC_0012739.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012739_segmentation.png
255,train,ISIC_0001119,ISIC2018_Task1-2_Training_Input/ISIC_0001119.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0001119_segmentation.png
256,train,ISIC_0000175,ISIC2018_Task1-2_Training_Input/ISIC_0000175.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000175_segmentation.png
257,train,ISIC_0013037,ISIC2018_Task1-2_Training_Input/ISIC_0013037.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013037_segmentation.png
258,train,ISIC_0014696,ISIC2018_Task1-2_Training_Input/ISIC_0014696.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014696_segmentation.png
259,train,ISIC_0000074,ISIC2018_Task1-2_Training_Input/ISIC_0000074.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000074_segmentation.png
260,train,ISIC_0014090,ISIC2018_Task1-2_Training_Input/ISIC_0014090.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014090_segmentation.png
261,train,ISIC_0015991,ISIC2018_Task1-2_Training_Input/ISIC_0015991.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015991_segmentation.png
262,train,ISIC_0012453,ISIC2018_Task1-2_Training_Input/ISIC_0012453.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012453_segmentation.png
263,train,ISIC_0015179,ISIC2018_Task1-2_Training_Input/ISIC_0015179.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015179_segmentation.png
264,train,ISIC_0000323,ISIC2018_Task1-2_Training_Input/ISIC_0000323.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000323_segmentation.png
265,train,ISIC_0000364,ISIC2018_Task1-2_Training_Input/ISIC_0000364.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000364_segmentation.png
266,train,ISIC_0014876,ISIC2018_Task1-2_Training_Input/ISIC_0014876.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014876_segmentation.png
267,train,ISIC_0015445,ISIC2018_Task1-2_Training_Input/ISIC_0015445.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015445_segmentation.png
268,train,ISIC_0013918,ISIC2018_Task1-2_Training_Input/ISIC_0013918.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013918_segmentation.png
269,train,ISIC_0010585,ISIC2018_Task1-2_Training_Input/ISIC_0010585.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010585_segmentation.png
270,train,ISIC_0008406,ISIC2018_Task1-2_Training_Input/ISIC_0008406.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0008406_segmentation.png
271,train,ISIC_0009975,ISIC2018_Task1-2_Training_Input/ISIC_0009975.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009975_segmentation.png
272,train,ISIC_0014583,ISIC2018_Task1-2_Training_Input/ISIC_0014583.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014583_segmentation.png
273,train,ISIC_0001871,ISIC2018_Task1-2_Training_Input/ISIC_0001871.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0001871_segmentation.png
274,train,ISIC_0011127,ISIC2018_Task1-2_Training_Input/ISIC_0011127.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011127_segmentation.png
275,train,ISIC_0010059,ISIC2018_Task1-2_Training_Input/ISIC_0010059.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010059_segmentation.png
276,train,ISIC_0010054,ISIC2018_Task1-2_Training_Input/ISIC_0010054.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010054_segmentation.png
277,train,ISIC_0013747,ISIC2018_Task1-2_Training_Input/ISIC_0013747.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013747_segmentation.png
278,train,ISIC_0013652,ISIC2018_Task1-2_Training_Input/ISIC_0013652.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013652_segmentation.png
279,train,ISIC_0000499,ISIC2018_Task1-2_Training_Input/ISIC_0000499.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000499_segmentation.png
280,train,ISIC_0007788,ISIC2018_Task1-2_Training_Input/ISIC_0007788.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0007788_segmentation.png
281,train,ISIC_0010327,ISIC2018_Task1-2_Training_Input/ISIC_0010327.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010327_segmentation.png
282,train,ISIC_0010361,ISIC2018_Task1-2_Training_Input/ISIC_0010361.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010361_segmentation.png
283,train,ISIC_0000128,ISIC2018_Task1-2_Training_Input/ISIC_0000128.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000128_segmentation.png
284,train,ISIC_0013982,ISIC2018_Task1-2_Training_Input/ISIC_0013982.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013982_segmentation.png
285,train,ISIC_0015129,ISIC2018_Task1-2_Training_Input/ISIC_0015129.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015129_segmentation.png
286,train,ISIC_0000316,ISIC2018_Task1-2_Training_Input/ISIC_0000316.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000316_segmentation.png
287,train,ISIC_0010605,ISIC2018_Task1-2_Training_Input/ISIC_0010605.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010605_segmentation.png
288,train,ISIC_0013552,ISIC2018_Task1-2_Training_Input/ISIC_0013552.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013552_segmentation.png
289,train,ISIC_0013518,ISIC2018_Task1-2_Training_Input/ISIC_0013518.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013518_segmentation.png
290,train,ISIC_0013458,ISIC2018_Task1-2_Training_Input/ISIC_0013458.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013458_segmentation.png
291,train,ISIC_0014697,ISIC2018_Task1-2_Training_Input/ISIC_0014697.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014697_segmentation.png
292,train,ISIC_0015243,ISIC2018_Task1-2_Training_Input/ISIC_0015243.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015243_segmentation.png
293,train,ISIC_0014763,ISIC2018_Task1-2_Training_Input/ISIC_0014763.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014763_segmentation.png
294,train,ISIC_0015125,ISIC2018_Task1-2_Training_Input/ISIC_0015125.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015125_segmentation.png
295,train,ISIC_0000532,ISIC2018_Task1-2_Training_Input/ISIC_0000532.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000532_segmentation.png
296,train,ISIC_0009967,ISIC2018_Task1-2_Training_Input/ISIC_0009967.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009967_segmentation.png
297,train,ISIC_0014046,ISIC2018_Task1-2_Training_Input/ISIC_0014046.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014046_segmentation.png
298,train,ISIC_0013104,ISIC2018_Task1-2_Training_Input/ISIC_0013104.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013104_segmentation.png
299,train,ISIC_0000100,ISIC2018_Task1-2_Training_Input/ISIC_0000100.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000100_segmentation.png
300,train,ISIC_0011202,ISIC2018_Task1-2_Training_Input/ISIC_0011202.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0011202_segmentation.png
301,train,ISIC_0000155,ISIC2018_Task1-2_Training_Input/ISIC_0000155.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000155_segmentation.png
302,train,ISIC_0013832,ISIC2018_Task1-2_Training_Input/ISIC_0013832.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013832_segmentation.png
303,train,ISIC_0015987,ISIC2018_Task1-2_Training_Input/ISIC_0015987.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015987_segmentation.png
304,train,ISIC_0014558,ISIC2018_Task1-2_Training_Input/ISIC_0014558.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014558_segmentation.png
305,train,ISIC_0000188,ISIC2018_Task1-2_Training_Input/ISIC_0000188.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000188_segmentation.png
306,train,ISIC_0015260,ISIC2018_Task1-2_Training_Input/ISIC_0015260.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015260_segmentation.png
307,train,ISIC_0009898,ISIC2018_Task1-2_Training_Input/ISIC_0009898.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0009898_segmentation.png
308,train,ISIC_0014796,ISIC2018_Task1-2_Training_Input/ISIC_0014796.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014796_segmentation.png
309,train,ISIC_0015030,ISIC2018_Task1-2_Training_Input/ISIC_0015030.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015030_segmentation.png
310,train,ISIC_0014790,ISIC2018_Task1-2_Training_Input/ISIC_0014790.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014790_segmentation.png
311,train,ISIC_0012094,ISIC2018_Task1-2_Training_Input/ISIC_0012094.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012094_segmentation.png
312,train,ISIC_0015607,ISIC2018_Task1-2_Training_Input/ISIC_0015607.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015607_segmentation.png
313,train,ISIC_0013271,ISIC2018_Task1-2_Training_Input/ISIC_0013271.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0013271_segmentation.png
314,train,ISIC_0012235,ISIC2018_Task1-2_Training_Input/ISIC_0012235.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012235_segmentation.png
315,train,ISIC_0012837,ISIC2018_Task1-2_Training_Input/ISIC_0012837.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012837_segmentation.png
316,train,ISIC_0010017,ISIC2018_Task1-2_Training_Input/ISIC_0010017.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010017_segmentation.png
317,train,ISIC_0015254,ISIC2018_Task1-2_Training_Input/ISIC_0015254.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0015254_segmentation.png
318,train,ISIC_0000900,ISIC2018_Task1-2_Training_Input/ISIC_0000900.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0000900_segmentation.png
319,train,ISIC_0012205,ISIC2018_Task1-2_Training_Input/ISIC_0012205.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012205_segmentation.png
320,train,ISIC_0010176,ISIC2018_Task1-2_Training_Input/ISIC_0010176.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0010176_segmentation.png
321,train,ISIC_0007475,ISIC2018_Task1-2_Training_Input/ISIC_0007475.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0007475_segmentation.png
322,train,ISIC_0014284,ISIC2018_Task1-2_Training_Input/ISIC_0014284.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014284_segmentation.png
323,train,ISIC_0012675,ISIC2018_Task1-2_Training_Input/ISIC_0012675.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0012675_segmentation.png
324,train,ISIC_0014755,ISIC2018_Task1-2_Training_Input/ISIC_0014755.jpg,ISIC2018_Task1_Training_GroundTruth/ISIC_0014755_segmentation.png
